"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","doJOZc","W4Efsd 3","W4Efsd 4","W4Efsd 5","W4Efsd 6","UsdlK","lcr4fd href","Cw1rxd","R8c4Qb","Cw1rxd 2","R8c4Qb 2","ah5Ghc","M4A5Cf","ah5Ghc 2","W4Efsd 7","e4rVHe"
"https://www.google.com.br/maps/place/NT+Advocacia/data=!4m7!3m6!1s0x97b3ae7da9d58b:0x2cdb50fbdffed2c7!8m2!3d-22.5104854!4d-41.9292721!16s%2Fg%2F11hdw2r6s8!19sChIJi9Wpfa6zlwARx9L-3_tQ2yw?authuser=0&hl=pt-BR&rclk=1","NT Advocacia","4,6","(11)","Escritório de advocacia","·","","Av. Jane Maria Martins Figueira, 459","Fechado","⋅ Abre ter. às 09:00","·","(22) 99242-0937","","","Rotas","","","""Conduziram com muita transparência e de fato tirando um grande peso.""","","","",""
"https://www.google.com.br/maps/place/Daniel+Machado+Advocacia/data=!4m7!3m6!1s0x97b3c3edbc2ec9:0x8ed4deac7fd0ab8a!8m2!3d-22.527998!4d-41.9465717!16s%2Fg%2F11gsbmb050!19sChIJyS687cOzlwARiqvQf6ze1I4?authuser=0&hl=pt-BR&rclk=1","Daniel Machado Advocacia","5,0","(2)","Escritório de advocacia","·","","Av. Pref. Cláudio Ribeiro, n.º 178 Co-Offices 178","Fecha em breve","⋅ 18:00 ⋅ Abre ter. às 09:00","·","(22) 98826-4696","","","Rotas","","","","","","",""
"https://www.google.com.br/maps/place/Andr%C3%A9a+Castellano+Weitzel+Advocacia+%26+Consultoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x97b3607fd40c71:0x2137558da9cb2235!8m2!3d-22.5254933!4d-41.9396289!16s%2Fg%2F11dfj9zc5v!19sChIJcQzUf2CzlwARNSLLqY1VNyE?authuser=0&hl=pt-BR&rclk=1","Andréa Castellano Weitzel Advocacia & Consultoria Jurídica","5,0","(5)","Empresa de advocacia","·","","Rua Washington Viana 115, R. José Jorge, 120 - Loja 2","·","Fecha em breve","","(22) 2210-2507","https://www.andreaweitzel.adv.br/","","Website","","Rotas","","","","⋅ 18:30 ⋅ Abre ter. às 09:30",""
"https://www.google.com.br/maps/place/Rodrigues+%26+Silveira+Advogados/data=!4m7!3m6!1s0x6a4e8ff7b78c0dd9:0xda8c6a7e4a019e90!8m2!3d-22.5064764!4d-41.9266781!16s%2Fg%2F11w25y68mm!19sChIJ2Q2Mt_ePTmoRkJ4BSn5qjNo?authuser=0&hl=pt-BR&rclk=1","Rodrigues & Silveira Advogados","5,0","(9)","Escritório de advocacia","·","","Av. Jane Maria Martins Figueira, fingueira, 933","·","Fechado","","(22) 99782-3113","https://www.rodriguessilveira.com.br/","","Website","","Rotas","""Atendimento de excelência e ótimos profissionais.""","","","⋅ Abre ter. às 09:00",""
"https://www.google.com.br/maps/place/Faria+e+Mariotti/data=!4m7!3m6!1s0x97b31638c23f95:0xa806cab1a86ca72f!8m2!3d-22.531355!4d-41.9645938!16s%2Fg%2F11kk67djyb!19sChIJlT_COBazlwARL6dsqLHKBqg?authuser=0&hl=pt-BR&rclk=1","Faria e Mariotti","5,0","(1)","Advogado","·","","R. Beira do Canal, 1071 - Cantinho do Mar","·","Fecha em breve","","(22) 99267-9635","https://contate.me/fariaemariotti","","Website","","Rotas","Serviços no local","·","Agendamento on-line","⋅ 18:00 ⋅ Abre ter. às 10:00",""
"https://www.google.com.br/maps/place/Advogado+Correspondente+Maca%C3%A9/data=!4m7!3m6!1s0x97b341dfb1be6f:0xd442355a091a1661!8m2!3d-22.5233013!4d-41.9481079!16s%2Fg%2F11fqb3yj47!19sChIJb76x30GzlwARYRYaCVo1QtQ?authuser=0&hl=pt-BR&rclk=1","Advogado Correspondente Macaé","4,5","(6)","Advogado","·","","R. Araguaia, 120","·","Fechado","","(22) 99284-9423","http://www.facebook.com/macabuadvocacia","","Website","","Rotas","","","","⋅ Abre ter. às 09:00",""
"https://www.google.com.br/maps/place/Amanda+Peroba+Advocacia/data=!4m7!3m6!1s0x97b5920cdafb71:0x5151b21e1c1a7c83!8m2!3d-22.5255684!4d-41.9369807!16s%2Fg%2F11y1qx596h!19sChIJcfvaDJK1lwARg3waHB6yUVE?authuser=0&hl=pt-BR&rclk=1","Amanda Peroba Advocacia","5,0","(9)","Advogado","·","","R. Vicente Viana, 246 - Casa 02","·","Fechado","","(22) 99252-1185","https://amandaperoba.my.canva.site/","","Website","","Rotas","Serviços no local","·","Agendamento on-line","⋅ Abre ter. às 09:00",""
"https://www.google.com.br/maps/place/Reder+e+Rossi+Sociedade+de+Advogados/data=!4m7!3m6!1s0x97b5525a167687:0x6ab4e1f58780467b!8m2!3d-22.5061928!4d-41.9317048!16s%2Fg%2F11ph7rfsb8!19sChIJh3YWWlK1lwARe0aAh_XhtGo?authuser=0&hl=pt-BR&rclk=1","Reder e Rossi Sociedade de Advogados","5,0","(6)","Escritório de advocacia","·","","·","Av. Cidade de Campos, 456 - Sala 103","Fecha em breve","·","(22) 99751-4938","http://redererossi.com.br/","","Website","","Rotas","""Uma advocacia atualizada e clara na sua comunicação.""","","","⋅ 18:00 ⋅ Abre ter. às 10:00",""
"https://www.google.com.br/maps/place/Andressa+Teodoro+Advocacia+Criminal/data=!4m7!3m6!1s0x97b5c75e77a56d:0x4f01f9c072a0cb89!8m2!3d-22.5215118!4d-41.9414339!16s%2Fg%2F11wty490lq!19sChIJbaV3Xse1lwARicugcsD5AU8?authuser=0&hl=pt-BR&rclk=1","Andressa Teodoro Advocacia Criminal","5,0","(3)","Escritório de advocacia","·","","R. Tijuca, 438","","Aberto 24 horas","","","https://www.andressateodoroadv.com.br/","","Website","","Rotas","""Excelente profissional.""","","","",""
"https://www.google.com.br/maps/place/Advogado+Rio+das+Ostras+grupo+JKR+Solu%C3%A7oes+integradas/data=!4m7!3m6!1s0x97b3538299013d:0xe39de79a74a267c5!8m2!3d-22.528491!4d-41.955451!16s%2Fg%2F11wvw_6k34!19sChIJPQGZglOzlwARxWeidJrnneM?authuser=0&hl=pt-BR&rclk=1","Advogado Rio das Ostras grupo JKR Soluçoes integradas","","","Advogado","·","","Cis centro integrado de saúde","Aberto 24 horas","","·","(22) 98162-7892","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Krieger+Advocacia/data=!4m7!3m6!1s0x97b3907b48c293:0xe8e2f828641e141c!8m2!3d-22.52424!4d-41.941299!16s%2Fg%2F11ddwj3l8g!19sChIJk8JIe5CzlwARHBQeZCj44ug?authuser=0&hl=pt-BR&rclk=1","Krieger Advocacia","4,0","(23)","Escritório de advocacia","·","","R. Das Palmeiras, 9","Fechado","⋅ Abre ter. às 09:00","·","(22) 2764-8629","","","Rotas","","","""Excelente profissional 🤝🏾""","","","",""
"https://www.google.com.br/maps/place/Advogada+Maria+Auxiliadora/data=!4m7!3m6!1s0x97b3007998e3d1:0x174397fa09439f68!8m2!3d-22.5246082!4d-41.942161!16s%2Fg%2F11vm6bz42t!19sChIJ0eOYeQCzlwARaJ9DCfqXQxc?authuser=0&hl=pt-BR&rclk=1","Advogada Maria Auxiliadora","5,0","(1)","Advogado","","","·","Fechado","⋅ Abre qua. às 10:00","","(22) 99290-0046","","","Rotas","","","""Excelente advogada.""","","","",""
"https://www.google.com.br/maps/place/Boareto+e+Schneider+Advogados/data=!4m7!3m6!1s0x97b3a22d3bda43:0x7402c99f31f8bf72!8m2!3d-22.5255733!4d-41.9434827!16s%2Fg%2F11jj6ncczj!19sChIJQ9o7LaKzlwARcr_4MZ_JAnQ?authuser=0&hl=pt-BR&rclk=1","Boareto e Schneider Advogados","5,0","(1)","Advogado","·","","R. Araruama, 97","·","Fechado","","(22) 2764-2183","https://www.facebook.com/boaretoschneideradv","","Website","","Rotas","","","","⋅ Abre ter. às 08:30",""
"https://www.google.com.br/maps/place/MACHADO+%26+ADVOGADOS+ASSOCIADOS/data=!4m7!3m6!1s0x97b3614d1e48c1:0xd27c56238d728835!8m2!3d-22.5265939!4d-41.943756!16s%2Fg%2F11csr1yxgp!19sChIJwUgeTWGzlwARNYhyjSNWfNI?authuser=0&hl=pt-BR&rclk=1","MACHADO & ADVOGADOS ASSOCIADOS","4,0","(1)","Advogado","·","","RJ-106, 4721 - salas 201/204","Fechado","⋅ Abre ter. às 08:00","·","(22) 2764-2121","","","Rotas","","","","","","",""
"https://www.google.com.br/maps/place/Bernardo+Advocacia/data=!4m7!3m6!1s0x97b500fecdc087:0xca7f21e87edd64d4!8m2!3d-22.5065918!4d-41.9267756!16s%2Fg%2F11lghs2tyt!19sChIJh8DN_gC1lwAR1GTdfughf8o?authuser=0&hl=pt-BR&rclk=1","Bernardo Advocacia","5,0","(38)","Advogado","·","","Em cima da Cityfarma, Centro comercial Guimarães - Av. Jane Maria Martins Figueira, nº 921","·","Fecha em breve","","(22) 99714-7435","http://www.bernardoadvocacia.com/","","Website","","Rotas","Serviços no local","","","⋅ 18:00 ⋅ Abre ter. às 10:00",""
"https://www.google.com.br/maps/place/Louro%26Nascimento+Advogados/data=!4m7!3m6!1s0x97b526111484df:0x21d54864a83b6404!8m2!3d-22.4954475!4d-41.9229782!16s%2Fg%2F11w8rj_84r!19sChIJ34QUESa1lwARBGQ7qGRI1SE?authuser=0&hl=pt-BR&rclk=1","Louro&Nascimento Advogados","5,0","(7)","Escritório de advocacia","·","","Estr. Prof. Leandro Faria Sarzedas, 369 - Sala 09, Galeria","Fechado","⋅ Abre ter. às 08:00","","","","","Rotas","","","Serviços no local","","","",""
"https://www.google.com.br/maps/place/Dra.+Tatiana+Aquiles+%7C+Escrit%C3%B3rio+Aquiles+Advocacia/data=!4m7!3m6!1s0x97b55d1f30bf81:0x4ad4ea39eda9c934!8m2!3d-22.5194342!4d-41.9405225!16s%2Fg%2F11n87kp0x9!19sChIJgb8wH121lwARNMmp7Tnq1Eo?authuser=0&hl=pt-BR&rclk=1","Dra. Tatiana Aquiles | Escritório Aquiles Advocacia","","","Advogado","·","","R. Bangu, nº 1249 - Loja 03","Fecha em breve","⋅ 18:00 ⋅ Abre ter. às 09:00","·","(22) 99858-8443","","","Rotas","","","Serviços no local","·","Agendamento on-line","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Thiago+Riguette+Advocacia+Previdenci%C3%A1ria/data=!4m7!3m6!1s0x97b5cf546e22e1:0x12e5b98b437004e1!8m2!3d-22.5317923!4d-41.9721665!16s%2Fg%2F11wbwkln02!19sChIJ4SJuVM-1lwAR4QRwQ4u55RI?authuser=0&hl=pt-BR&rclk=1","Thiago Riguette Advocacia Previdenciária","5,0","(1)","Advogado previdenciário","·","","R. Um, n° 60 - sala 101","Fechado","⋅ Abre ter. às 09:00","·","(21) 97571-3227","","","Rotas","","","","","","",""
"https://www.google.com.br/maps/place/Djailma+Lira+Advocacia+Criminal+%26+Fam%C3%ADlia/data=!4m7!3m6!1s0x97b3da1c3f7611:0xe81fe761b1158a6a!8m2!3d-22.5280148!4d-41.9529574!16s%2Fg%2F11twt_k65z!19sChIJEXY_HNqzlwARaooVsWHnH-g?authuser=0&hl=pt-BR&rclk=1","Djailma Lira Advocacia Criminal & Família","5,0","(1)","Advogado","·","","R. Paraná, 100","Fechado","⋅ Abre ter. às 10:00","·","(22) 98161-7527","","","Rotas","","","Serviços no local","·","Agendamento on-line","",""
"https://www.google.com.br/maps/place/OAB+Rio+Das+Ostras/data=!4m7!3m6!1s0x97b39cda9b31b7:0x9d7b82e8c7bbb05b!8m2!3d-22.523404!4d-41.9422324!16s%2Fg%2F11c2plrwfq!19sChIJtzGb2pyzlwARW7C7x-iCe50?authuser=0&hl=pt-BR&rclk=1","OAB Rio Das Ostras","4,3","(48)","Ordem dos advogados","·","","·","R. Flamengo, 570","Fechado","·","(22) 2764-6881","http://oabrj.org.br/","","Website","","Rotas","""Excelente atendimento!""","","","⋅ Abre ter. às 11:00",""
"https://www.google.com.br/maps/place/F%C3%A1bio+Andr%C3%A9+Malko+%26+Advogados+Associados+%28Filial+RJ%29/data=!4m7!3m6!1s0x97b3a0133aa3d7:0xc7e32f02ec11c217!8m2!3d-22.5270619!4d-41.9531729!16s%2Fg%2F11xctbqm3r!19sChIJ16M6E6CzlwARF8IR7AIv48c?authuser=0&hl=pt-BR&rclk=1","Fábio André Malko & Advogados Associados (Filial RJ)","","","Escritório de advocacia","·","","Av. Brasil, 320","·","Fechado","","0800 191 2450","https://www.malko.adv.br/","","Website","","Rotas","","","","⋅ Abre ter. às 09:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Escrit%C3%B3rio+de+Advocacia+Castro+%26+Medeiros/data=!4m7!3m6!1s0x97b39b5c014b65:0x57807417ac321ec3!8m2!3d-22.5265247!4d-41.9570581!16s%2Fg%2F1s04brylt!19sChIJZUsBXJuzlwARwx4yrBd0gFc?authuser=0&hl=pt-BR&rclk=1","Escritório de Advocacia Castro & Medeiros","5,0","(2)","Advogado","·","","Av. Brasil, 708","","","","(22) 2760-4110","","","Rotas","","","","","","",""
"https://www.google.com.br/maps/place/Aleixo+Advogados+Reunidos/data=!4m7!3m6!1s0x97b4d2df2ed021:0x723d6049c6458843!8m2!3d-22.498057!4d-41.9209591!16s%2Fg%2F11bz0lr41g!19sChIJIdAu39K0lwARQ4hFxklgPXI?authuser=0&hl=pt-BR&rclk=1","Aleixo Advogados Reunidos","5,0","(2)","Escritório de advocacia","·","","Edifício Vitória - Av. Alcebiades Sabino dos Santos, 359 - sala 106","","","","(22) 2771-4893","","","Rotas","","","","","","",""
"https://www.google.com.br/maps/place/Dra+Luciana+C.+Oliveira/data=!4m7!3m6!1s0x97b4c04c8f704b:0x70156c90fbdcc780!8m2!3d-22.5063459!4d-41.9278397!16s%2Fg%2F1tk2449p!19sChIJS3CPTMC0lwARgMfc-5BsFXA?authuser=0&hl=pt-BR&rclk=1","Dra Luciana C. Oliveira","5,0","(3)","Advogado(a) civil","·","","R. Bom Jardim, 103","","","","(22) 2760-6667","","","Rotas","","","","","","",""
"https://www.google.com.br/maps/place/Advogado+em+Rio+das+Ostras+%7C+Dr.+Andr%C3%A9+Luso+%7C+Regulariza%C3%A7%C3%A3o+de+Im%C3%B3veis/data=!4m7!3m6!1s0x97b37ade7bb233:0x1344a9a84f330c43!8m2!3d-22.5278568!4d-41.9467055!16s%2Fg%2F11hz9j2bqk!19sChIJM7J73nqzlwARQwwzT6ipRBM?authuser=0&hl=pt-BR&rclk=1","Advogado em Rio das Ostras | Dr. André Luso | Regularização de Imóveis","","","Escritório de advocacia","·","","Av. Pref. Cláudio Ribeiro, 178","·","Fechado","","(22) 98142-8404","https://www.andreluso.adv.br/","","Website","","Rotas","","","","⋅ Abre ter. às 09:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Rodrigues+%26+Silveira+Advogados+-+%28Jardim+Maril%C3%A9a%29/data=!4m7!3m6!1s0x97b56244f3956d:0x4d425fba04504ae0!8m2!3d-22.5064764!4d-41.9266781!16s%2Fg%2F11q4m3j8y5!19sChIJbZXzRGK1lwAR4EpQBLpfQk0?authuser=0&hl=pt-BR&rclk=1","Rodrigues & Silveira Advogados - (Jardim Mariléa)","","","Advogado","·","","Av. Jane Maria Martins Figueira, 933 - Salas: 102/103","Fecha em breve","⋅ 18:00 ⋅ Abre ter. às 09:00","·","(22) 99749-8291","","","Rotas","","","Serviços no local","·","Agendamento on-line","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Estefania+Carvalho+Sociedade+Individual+de+Advocacia/data=!4m7!3m6!1s0x964b466d7ae0d9:0x21295fe39ae743d6!8m2!3d-22.497877!4d-41.9209172!16s%2Fg%2F11nn559rr5!19sChIJ2eB6bUZLlgAR1kPnmuNfKSE?authuser=0&hl=pt-BR&rclk=1","Estefania Carvalho Sociedade Individual de Advocacia","5,0","(3)","Advogado previdenciário","·","","Av. Alcebiades Sabino dos Santos, 359 sala 110 parte","Fechado","⋅ Abre ter. às 09:00","·","(22) 99244-0110","","","Rotas","","","Serviços no local","","","",""
"https://www.google.com.br/maps/place/J+%26+P+Advogados+Associados+%7C+Advogados+em+Rio+das+Ostras+-+Advogado+para+Direito+Trabalhista+%7C+Direito+Previdenci%C3%A1rio/data=!4m7!3m6!1s0x97b307a9300c1d:0xc16429c882f09416!8m2!3d-22.546574!4d-41.9789443!16s%2Fg%2F11nck5swwm!19sChIJHQwwqQezlwARFpTwgsgpZME?authuser=0&hl=pt-BR&rclk=1","J & P Advogados Associados | Advogados em Rio das Ostras - Advogado para Direito Trabalhista | Direito Previdenciário","","","Advogado trabalhista","·","","·","R. Santa Catarina, 850","Fechado","·","(22) 3321-4647","https://www.instagram.com/adv.ostras/","","Website","","Rotas","Serviços no local","·","Agendamento on-line","⋅ Abre ter. às 09:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/CARVALHO+ADVOCACIA/data=!4m7!3m6!1s0x97b366b2b20e03:0x86f52d9020f27dbe!8m2!3d-22.5262961!4d-41.9432857!16s%2Fg%2F11f4vppkkw!19sChIJAw6ysmazlwARvn3yIJAt9YY?authuser=0&hl=pt-BR&rclk=1","CARVALHO ADVOCACIA","","","Advogado","·","","RJ-106, 4721 - sala 202/203","Aberto","⋅ Fecha às 19:30","","","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/RV+Advogada/data=!4m7!3m6!1s0x97b50d750cbd71:0xf6eef17224cbd7a5!8m2!3d-22.4921822!4d-41.9289649!16s%2Fg%2F11rj5_0vps!19sChIJcb0MdQ21lwARpdfLJHLx7vY?authuser=0&hl=pt-BR&rclk=1","RV Advogada","5,0","(2)","Empresa de advocacia","·","","R. Dr Ricardo Bartelega","·","Fecha em breve","","(22) 98165-7424","http://www.rebecavargas.adv.br/","","Website","","Rotas","""Excelente profissional e atendimento.""","","","⋅ 18:00 ⋅ Abre ter. às 09:00",""
"https://www.google.com.br/maps/place/Alberto+Casado+Jr+Advocacia+e+Assessoria/data=!4m7!3m6!1s0x97b37acb2c8e61:0x2031230d3c25b49f!8m2!3d-22.5285953!4d-41.9503832!16s%2Fg%2F11c6wbdc45!19sChIJYY4sy3qzlwARn7QlPA0jMSA?authuser=0&hl=pt-BR&rclk=1","Alberto Casado Jr Advocacia e Assessoria","5,0","(1)","Escritório da empresa","·","","Rua Jequitibá, 678","·","Fecha em breve","","(22) 98827-9602","https://www.facebook.com/Alberto-Casado-Jr-Advocacia-e-Assessoria-1804367723167059/?ref=bookmarks","","Website","","Rotas","","","","⋅ 18:00 ⋅ Abre ter. às 09:00",""
"https://www.google.com.br/maps/place/Santiago+%26+Oliveira+Advocacia/data=!4m7!3m6!1s0x97b5d6a83cc273:0x5aa8e609fb3e662c!8m2!3d-22.5287087!4d-41.9557983!16s%2Fg%2F11ghsfbqpg!19sChIJc8I8qNa1lwARLGY--wnmqFo?authuser=0&hl=pt-BR&rclk=1","Santiago & Oliveira Advocacia","5,0","(3)","Escritório de advocacia","·","","R. Santa Catarina, n° 219 - Sala 303","·","Fechado","","(21) 98167-1428","http://www.facebook.com/cseoadvocacia","","Website","","Rotas","","","","⋅ Abre ter. às 09:00",""
"https://www.google.com.br/maps/place/Pasquali+%26+Oliveira+Advogados/data=!4m7!3m6!1s0x970fbf3ebf1b3b:0xb35ae20576beaa77!8m2!3d-22.5280148!4d-41.9529574!16s%2Fg%2F11bttq21ld!19sChIJOxu_Pr8PlwARd6q-dgXiWrM?authuser=0&hl=pt-BR&rclk=1","Pasquali & Oliveira Advogados","4,5","(2)","Escritório de advocacia","·","","R. Paraná, 100 - loja 9","Fechado","⋅ Abre ter. às 09:00","·","(22) 99224-7781","","","Rotas","","","""O melhor churrasco de saquarema""","","","",""
"https://www.google.com.br/maps/place/Victor+Porto+Advogado/data=!4m7!3m6!1s0x666487d0336dec1:0xa479cb86f97ab420!8m2!3d-22.5132959!4d-41.9292276!16s%2Fg%2F11y4ymgpth!19sChIJwd42A31IZgYRILR6-YbLeaQ?authuser=0&hl=pt-BR&rclk=1","Victor Porto Advogado","","","Advogado(a) civil","·","","Av. Gov. Roberto Silveira, 903 - sala 01","·","Fecha em breve","","(21) 99868-6998","https://victorportoadvogado.com.br/direito-de-familia/","","Website","","Rotas","Serviços no local","·","Agendamento on-line","⋅ 18:00 ⋅ Abre ter. às 08:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Faria+e+Mariotti/data=!4m7!3m6!1s0x97b5146a00b68b:0x48dab1c6f2c01bcb!8m2!3d-22.5216234!4d-41.9385295!16s%2Fg%2F11ssf1t8cq!19sChIJi7YAahS1lwARyxvA8sax2kg?authuser=0&hl=pt-BR&rclk=1","Faria e Mariotti","","","Advogado de práticas gerais","·","","R. Bangu, n° 988 - 1° andar, sala 102","·","Fecha em breve","","(22) 99835-0884","https://contate.me/faria-e-mariotti","","Website","","Rotas","Serviços no local","·","Agendamento on-line","⋅ 18:00 ⋅ Abre ter. às 10:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/FERREIRA+MARQUES+ADVOGADOS/data=!4m7!3m6!1s0x97b4b22f575d8f:0xacb309037dac5f03!8m2!3d-22.5164751!4d-41.9242281!16s%2Fg%2F11c198sy37!19sChIJj11XL7K0lwARA1-sfQMJs6w?authuser=0&hl=pt-BR&rclk=1","FERREIRA MARQUES ADVOGADOS","5,0","(2)","Advogado","·","","·","Fecha em breve","⋅ 18:00 ⋅ Abre ter. às 09:00","Rua Maranhão, 101, apt. 14 São Caetano do Sul - SP","(22) 2760-8932","","","Rotas","","","","","","·",""
"https://www.google.com.br/maps/place/Raysa+Beiro+%7C+Advocacia/data=!4m7!3m6!1s0x97b3114bb4a7bf:0x3cc10a269d81969d!8m2!3d-22.5271863!4d-41.9503306!16s%2Fg%2F11lz67ttlj!19sChIJv6e0SxGzlwARnZaBnSYKwTw?authuser=0&hl=pt-BR&rclk=1","Raysa Beiro | Advocacia","5,0","(6)","Advogado(a) civil","·","","Praça Pref. Claudio Ribeiro, 178","Fechado","⋅ Abre ter. às 09:00","·","(22) 98155-0209","","","Rotas","","","""Recomendo de olhos fechados os serviços dela!""","","","",""
"https://www.google.com.br/maps/place/Lima+%26+Borzaquiel+Advocacia+Especializada/data=!4m7!3m6!1s0x97af3f7d98af41:0x89f5c0c5e43737aa!8m2!3d-22.5391565!4d-41.9863334!16s%2Fg%2F11qnf1nh2l!19sChIJQa-YfT-vlwARqjc35MXA9Yk?authuser=0&hl=pt-BR&rclk=1","Lima & Borzaquiel Advocacia Especializada","","","Advogado","·","","R. Santa Catarina, 128","·","Fecha em breve","","(22) 98159-9430","http://dramarialeonor5.wixsite.com/website","","Website","","Rotas","Serviços no local","·","Agendamento on-line","⋅ 18:00 ⋅ Abre ter. às 08:30","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Azevedo+Rodrigues+Consultoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x97b37a703ae3c7:0xaf0b2e733f97d669!8m2!3d-22.5280044!4d-41.9525312!16s%2Fg%2F11gtynqmlf!19sChIJx-M6cHqzlwARadaXP3MuC68?authuser=0&hl=pt-BR&rclk=1","Azevedo Rodrigues Consultoria Jurídica","5,0","(1)","Advogado","·","","R. Paraná, 60","","","","(22) 2760-0943","","","Rotas","","","","","","",""
