"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","doJOZc","W4Efsd 3","W4Efsd 4","W4Efsd 5","W4Efsd 6","UsdlK","lcr4fd href","Cw1rxd","R8c4Qb","Cw1rxd 2","R8c4Qb 2","ah5Ghc","M4A5Cf","ah5Ghc 2","W4Efsd 7","e4rVHe"
"https://www.google.com.br/maps/place/Leila+Teixeira+Advogada/data=!4m7!3m6!1s0x2bfdb31a28a12221:0x65ae829a59670498!8m2!3d-22.5410567!4d-41.9758186!16s%2Fg%2F11tcjln88q!19sChIJISKhKBqz_SsRmARnWZqCrmU?authuser=0&hl=pt-BR&rclk=1","Leila Teixeira Advogada","","","Advogado previdenciário","·","","R. José Davi, 1113","Fechado","⋅ Abre ter. às 09:00","·","(21) 98743-6708","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Viana+Advogados/data=!4m7!3m6!1s0x964bc4c237925b:0xda5e53a5882e4a8!8m2!3d-22.492206!4d-41.9163024!16s%2Fg%2F11h99fl8lr!19sChIJW5I3wsRLlgARqOSCWDrlpQ0?authuser=0&hl=pt-BR&rclk=1","Viana Advogados","","","Escritório de advocacia","·","","R. dos Ipês, 99 - sala 106","","","","","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Pinaud+Filho+Advocacia/data=!4m7!3m6!1s0x97b33807476417:0xf769df08f31e9b65!8m2!3d-22.5287188!4d-41.9557015!16s%2Fg%2F11hkm4dhwz!19sChIJF2RHBzizlwARZZse8wjfafc?authuser=0&hl=pt-BR&rclk=1","Pinaud Filho Advocacia","","","Advogado","·","","R. Santa Catarina, 219","Fechado","⋅ Abre ter. às 09:00","","","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Raquel+Toledo+Advogados+Associados/data=!4m7!3m6!1s0x97b3a4bcf93459:0x1ab25066e9a2b24!8m2!3d-22.494048!4d-41.9237833!16s%2Fg%2F11fjr2qgqj!19sChIJWTT5vKSzlwARJCuabgYlqwE?authuser=0&hl=pt-BR&rclk=1","Raquel Toledo Advogados Associados","","","Advogado","·","","Estrada Professor Leandro Sarzedas, Qd. 06 Lt 85, Sala 304, Edifício RO 01","·","Fecha em breve","","(22) 99254-0508","http://www.raqueltoledoadvogados.com.br/","","Website","","Rotas","Serviços no local","·","Agendamento on-line","⋅ 18:00 ⋅ Abre ter. às 09:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Souza+e+Dias+Advogados+Associados/data=!4m7!3m6!1s0x97b30fce9152f7:0xe3880a0429bad53!8m2!3d-22.5268154!4d-41.9430686!16s%2Fg%2F11kpp4xbkc!19sChIJ91KRzg-zlwARU62bQqCAOA4?authuser=0&hl=pt-BR&rclk=1","Souza e Dias Advogados Associados","","","Advogado","·","","Rua Jandira Moraes Pimentel, 490","·","Fechado","","(22) 99267-0660","https://www.souzaediasadv.com/","","Website","","Rotas","","","","⋅ Abre ter. às 09:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Amanda+Rettich/data=!4m7!3m6!1s0x978b9c278b2cf3:0xb33fc96c08431176!8m2!3d-22.5085462!4d-41.9243973!16s%2Fg%2F11lnjsbc2x!19sChIJ8yyLJ5yLlwARdhFDCGzJP7M?authuser=0&hl=pt-BR&rclk=1","Amanda Rettich","","","Advogado","·","","R. Ágata, 125","Fecha em breve","⋅ 18:00 ⋅ Abre ter. à 00:00","·","(21) 99565-7119","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Advogada+Thayn%C3%A1+de+Paula/data=!4m7!3m6!1s0x97b3f7c317daa5:0xc78dece41d90d928!8m2!3d-22.5254803!4d-41.9530991!16s%2Fg%2F11vx6z0gs5!19sChIJpdoXw_ezlwARKNmQHeTsjcc?authuser=0&hl=pt-BR&rclk=1","Advogada Thayná de Paula","","","Advogado especialista em direito médico","·","","R. Rio de Janeiro, 192","·","Fechado","","(22) 99788-1122","https://thaynadepaula.com.br/","","Website","","Rotas","Agendamento on-line","","","⋅ Abre ter. às 09:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Limas+Advogados/data=!4m7!3m6!1s0x964b4cba026fc1:0x3a2b675e7366c225!8m2!3d-22.4922362!4d-41.9177218!16s%2Fg%2F11sstvnp_n!19sChIJwW8CukxLlgARJcJmc15nKzo?authuser=0&hl=pt-BR&rclk=1","Limas Advogados","","","Escritório de advocacia","·","","Av. das Flores, Qd 07 - Lt 01","Fechado","⋅ Abre ter. às 09:00","","","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Elaine+Lopes+-+Advogada/data=!4m7!3m6!1s0x97b5f674e49fa9:0xebde35eeb968689e!8m2!3d-22.4954569!4d-41.9229697!16s%2Fg%2F11ltq6ygm9!19sChIJqZ_kdPa1lwARnmhoue413us?authuser=0&hl=pt-BR&rclk=1","Elaine Lopes - Advogada","","","Advogado previdenciário","·","","Estrada Professor Leandro Faria Sarzedas, 369, Galeria, sala 1","Fechado","⋅ Abre ter. às 09:30","·","(22) 99747-2166","","","Rotas","","","Serviços no local","·","Agendamento on-line","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/M%C3%B4nica+Lima+Adv.+Criminal/data=!4m7!3m6!1s0x97b35cac700e81:0x6c8e444f207c5055!8m2!3d-22.5510581!4d-41.976964!16s%2Fg%2F11rq3rlt2z!19sChIJgQ5wrFyzlwARVVB8IE9Ejmw?authuser=0&hl=pt-BR&rclk=1","Mônica Lima Adv. Criminal","","","Advogado","·","","13 Rua sergipe eAv. Governador Roberto Silveira, Av. Costa Azul, 25","Fecha em breve","⋅ 18:00 ⋅ Abre ter. às 09:00","·","(22) 99947-1530","","","Rotas","","","Serviços no local","·","Agendamento on-line","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Camacho+Mucelin+Advogados/data=!4m7!3m6!1s0x97b5c4d2f37e33:0x34d65aff955bddc7!8m2!3d-22.5124144!4d-41.9293285!16s%2Fg%2F11pq2hjrmy!19sChIJM37z0sS1lwARx91blf9a1jQ?authuser=0&hl=pt-BR&rclk=1","Camacho Mucelin Advogados","","","Escritório de advocacia","·","","R. Nelson Pecegueiro do Amaral","Fecha em breve","⋅ 18:00 ⋅ Abre ter. às 10:00","·","(22) 97400-8914","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/GM+Advocacia+e+Consultoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x97b4d33589f1c3:0xedd8bd1e5802c1f7!8m2!3d-22.4969994!4d-41.9201972!16s%2Fg%2F11bbvpk_yd!19sChIJw_GJNdO0lwAR98ECWB692O0?authuser=0&hl=pt-BR&rclk=1","GM Advocacia e Consultoria Jurídica","","","Advogado","·","","·","Av. Nossa Sra. da Conceição, 110","Fechado","·","(22) 2210-2056","https://www.facebook.com/pages/GM-Advocacia-e-Consultoria-Jur%C3%ADdica/508600365938782","","Website","","Rotas","","","","⋅ Abre ter. às 09:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Dr.+Marco+Antonio+Cunha+-+Advogado/data=!4m7!3m6!1s0x97b398ff3d4673:0xb8deb90351d148d5!8m2!3d-22.526322!4d-41.941606!16s%2Fg%2F11vhzrcztm!19sChIJc0Y9_5izlwAR1UjRUQO53rg?authuser=0&hl=pt-BR&rclk=1","Dr. Marco Antonio Cunha - Advogado","","","Escritório de advocacia","·","","R. Rego Barros, 180 - Sala B 303","Fechado","⋅ Abre ter. às 09:00","·","(22) 99774-1044","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Advogado+Correspondente+Casimiro+de+Abreu/data=!4m7!3m6!1s0x97b364f22071c9:0x91d1d67027f0aef7!8m2!3d-22.5271338!4d-41.947433!16s%2Fg%2F11g9fmt3yx!19sChIJyXEg8mSzlwAR967wJ3DW0ZE?authuser=0&hl=pt-BR&rclk=1","Advogado Correspondente Casimiro de Abreu","","","Advogado","·","","·","R. Araguaia, N 120","Fechado","·","(22) 99284-9423","http://www.facebook.com/macabuadvocacia","","Website","","Rotas","","","","⋅ Abre ter. às 09:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/R.Rangel+Advogados/data=!4m7!3m6!1s0x97b510cc1f440b:0x497235b75bd85b53!8m2!3d-22.4980083!4d-41.924461!16s%2Fg%2F11t838sqfh!19sChIJC0QfzBC1lwARU1vYW7c1ckk?authuser=0&hl=pt-BR&rclk=1","R.Rangel Advogados","","","Advogado","·","","·","Fechado","⋅ Abre ter. às 09:00","Rua Campo de Anchova","(22) 99273-6040","","","Rotas","","","","","","·","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Araujo+Mattos+Advocacia/data=!4m7!3m6!1s0x97b39ddad1e49b:0xe2f1453380e9dbc1!8m2!3d-22.5262309!4d-41.9396373!16s%2Fg%2F11w1m18_8j!19sChIJm-TR2p2zlwARwdvpgDNF8eI?authuser=0&hl=pt-BR&rclk=1","Araujo Mattos Advocacia","","","Assistência jurídica","·","","·","R. Jovem Viana, 175","Fechado","·","(22) 99204-9353","https://advaraujomattos.wixsite.com/araujo-mattos-advoca","","Website","","Rotas","","","","⋅ Abre ter. às 10:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Joelma+Baessa+Advocacia/data=!4m7!3m6!1s0x97b39fdea863cb:0x8552cbc166094b4b!8m2!3d-22.5210878!4d-41.9482566!16s%2Fg%2F11st9g23x8!19sChIJy2Oo3p-zlwARS0sJZsHLUoU?authuser=0&hl=pt-BR&rclk=1","Joelma Baessa Advocacia","","","Advogado trabalhista","·","","R. Lourival Neves, 73","","","","(22) 99991-4538","https://instagram.com/joelmabaessa?igshid=ZDdkNTZiNTM=","","Website","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Goes+Advogado/data=!4m7!3m6!1s0x97b4b3c2696b0f:0xcd76d37ddc9a4f18!8m2!3d-22.5149419!4d-41.9236942!16s%2Fg%2F11b6httytg!19sChIJD2tpwrO0lwARGE-a3H3Tds0?authuser=0&hl=pt-BR&rclk=1","Goes Advogado","","","Advogado","·","","R. Alexandre Barbosa","","","","(22) 2764-6148","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Azevedo+%26+Loubach+-+Advocacia+e+consultoria+jur%C3%ADdica/data=!4m7!3m6!1s0x97b34111df3449:0xd2189ce367e3f2ce!8m2!3d-22.5309325!4d-41.957721!16s%2Fg%2F11ts496hd0!19sChIJSTTfEUGzlwARzvLjZ-OcGNI?authuser=0&hl=pt-BR&rclk=1","Azevedo & Loubach - Advocacia e consultoria jurídica","4,9","(23)","Advogado criminal","·","","·","frente da Defesa Civil - R. Valdecir Barros de Farias, 302 - lj 01 (na","Aberto 24 horas","·","(22) 97405-3015","https://azevedoloubach.adv.br/site/","","Website","","Rotas","Serviços no local","·","Agendamento on-line","",""
"https://www.google.com.br/maps/place/Luzimara+Azevedo/data=!4m7!3m6!1s0x97b3005f4c62bd:0xe34fe170a1d0957b!8m2!3d-22.5548648!4d-41.9793646!16s%2Fg%2F11vr96k12n!19sChIJvWJMXwCzlwARe5XQoXDhT-M?authuser=0&hl=pt-BR&rclk=1","Luzimara Azevedo","1,0","(1)","Advogado","·","","R. Mato Grosso, 118","","","","","","","Rotas","","","","","","",""
"https://www.google.com.br/maps/place/Fabio+Souza+Advogado/data=!4m7!3m6!1s0x97b51006b09cbb:0xcca1a086ec34d938!8m2!3d-22.5204367!4d-41.9472015!16s%2Fg%2F11q4jxmlmg!19sChIJu5ywBhC1lwARONk07Iagocw?authuser=0&hl=pt-BR&rclk=1","Fabio Souza Advogado","","","Empresa de advocacia","·","","Av. Amazonas, 968","Fechado","⋅ Abre ter. às 09:00","·","(22) 2771-1424","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Gon%C3%A7alves+Advocacia/data=!4m7!3m6!1s0x97b3c75c8c0f13:0x683a163d4fd04b7!8m2!3d-22.5272953!4d-41.9431673!16s%2Fg%2F11sb9nzs9k!19sChIJEw-MXMezlwARtwT91GOhgwY?authuser=0&hl=pt-BR&rclk=1","Gonçalves Advocacia","","","Escritório de advocacia","·","","R. Maria Letícia, 36 - sala 105","","","","(22) 99910-4285","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Oliveira+%26+Souza+Advogados+Associados./data=!4m7!3m6!1s0x97b546fc55ff87:0xba07612547904681!8m2!3d-22.5274266!4d-41.9230483!16s%2Fg%2F11rgdfn9mk!19sChIJh_9V_Ea1lwARgUaQRyVhB7o?authuser=0&hl=pt-BR&rclk=1","Oliveira & Souza Advogados Associados.","","","Advogado","·","","Rui Nei Cardoso nº 771 Tocolândia, Setor Administrativo","Fechado","⋅ Abre ter. às 10:00","·","(22) 99617-8506","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Carmen+L%C3%BAcia+de+Souza+Bastos+Advocacia+e+Consultoria/data=!4m7!3m6!1s0x97b4a11db61dd3:0x2526d2ade57d1f93!8m2!3d-22.5177971!4d-41.9416009!16s%2Fg%2F11gfjs6y80!19sChIJ0x22HaG0lwARkx995a3SJiU?authuser=0&hl=pt-BR&rclk=1","Carmen Lúcia de Souza Bastos Advocacia e Consultoria","","","Advogado previdenciário","·","","R. Bangu, 1468","","","","(22) 99986-5364","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Moreira+Bueno+Advocacia+e+Consultoria/data=!4m7!3m6!1s0x97b4cfedf7d755:0xd0916b4775939eb5!8m2!3d-22.498145!4d-41.929779!16s%2Fg%2F1ptx3l19r!19sChIJVdf37c-0lwARtZ6TdUdrkdA?authuser=0&hl=pt-BR&rclk=1","Moreira Bueno Advocacia e Consultoria","","","Advogado","·","","R. Resende, 713","Fechado","⋅ Abre ter. às 09:00","·","(22) 2771-1494","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Ladeira+e+Castro+Assessoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x97b32bb0792aef:0x9a8e5ef4ee88fb41!8m2!3d-22.5261503!4d-41.9421168!16s%2Fg%2F11h04ntzd9!19sChIJ7yp5sCuzlwARQfuI7vRejpo?authuser=0&hl=pt-BR&rclk=1","Ladeira e Castro Assessoria Jurídica","","","Advogado","·","","RJ-106, 4878 - sala 04","Fechado","⋅ Abre ter. às 09:00","·","(22) 98832-4980","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/MV+Consultoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x97b339dce12b4d:0x8d9f63b71f41ab90!8m2!3d-22.5272953!4d-41.9431673!16s%2Fg%2F11t6yh_ksf!19sChIJTSvh3DmzlwARkKtBH7djn40?authuser=0&hl=pt-BR&rclk=1","MV Consultoria Jurídica","","","Advogado","·","","R. Maria Letícia, 36 - sala 206","·","Fecha em breve","","(22) 99795-8052","https://instagram.com/mv.consultoriajuridica?igshid=ZDdkNTZiNTM=","","Website","","Rotas","","","","⋅ 18:00 ⋅ Abre ter. às 10:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/GSAL+Advogados+Associados/data=!4m7!3m6!1s0x964b209e353055:0xaf1bd495f8418f57!8m2!3d-22.4951336!4d-41.917613!16s%2Fg%2F11gtxjlwrq!19sChIJVTA1niBLlgARV49B-JXUG68?authuser=0&hl=pt-BR&rclk=1","GSAL Advogados Associados","","","Escritório de advocacia","·","","Av. dos Bandeirantes, 2600 - 210","Fechado","⋅ Abre ter. às 09:00","·","(22) 2771-9084","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Moreira+Sales+Advocacia+%26+Consultoria/data=!4m7!3m6!1s0x97b55102135d09:0xa8266c2be9dc6f48!8m2!3d-22.5072972!4d-41.9263963!16s%2Fg%2F11lg80q_3n!19sChIJCV0TAlG1lwARSG_c6StsJqg?authuser=0&hl=pt-BR&rclk=1","Moreira Sales Advocacia & Consultoria","","","Escritório de advocacia","·","","Av. dos Bandeirantes, 726 - Sala 202","·","Fecha em breve","","(21) 97629-8094","http://www.moreirasales.adv.br/","","Website","","Rotas","","","","⋅ 18:00 ⋅ Abre ter. às 09:00","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Christiane+Braga+Consultoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x97b56e204ffca5:0x7ba6d46a03c99383!8m2!3d-22.4978185!4d-41.9208115!16s%2Fg%2F11hzpkjrv7!19sChIJpfxPIG61lwARg5PJA2rUpns?authuser=0&hl=pt-BR&rclk=1","Christiane Braga Consultoria Jurídica","","","Advogado","·","","·","Fechado","⋅ Abre ter. às 09:00","Av. Alcebiades Sabino dos Santos, 359 - sala 110","(22) 3199-9950","","","Rotas","","","","","","·","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Daniele+Vital+Advocacia+Especializada+%7C+Advogada+em+Rio+das+Ostras+%7C+Advocacia+Familiarista/data=!4m7!3m6!1s0xb571032ed4ca565:0x94cfc987ecbc63d6!8m2!3d-22.6749225!4d-42.7420837!16s%2Fg%2F11wy3ctn9_!19sChIJZaVM7TIQVwsR1mO87IfJz5Q?authuser=0&hl=pt-BR&rclk=1","Daniele Vital Advocacia Especializada | Advogada em Rio das Ostras | Advocacia Familiarista","5,0","(8)","Escritório de advocacia","","","·","Aberto 24 horas","","","(21) 98848-8714","","","Rotas","","","""Ótima profissional, dedicada e muito atenciosa com seus clientes.""","","","",""
"https://www.google.com.br/maps/place/GARCIA+%26+LIMA+ADVOGADOS+ASSOCIADOS/data=!4m7!3m6!1s0x97b3df67c4c01b:0x62d42d4f1d1578af!8m2!3d-22.5271863!4d-41.9503306!16s%2Fg%2F11h3t7hhc5!19sChIJG8DEZ9-zlwARr3gVHU8t1GI?authuser=0&hl=pt-BR&rclk=1","GARCIA & LIMA ADVOGADOS ASSOCIADOS","","","Escritório de advocacia","·","","Praça Pref. Claudio Ribeiro, 178","","","","(22) 99273-8515","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Laura+Vieira+Advocacia/data=!4m7!3m6!1s0x97b500257a0c29:0xbec0f033e2b80f67!8m2!3d-22.5215118!4d-41.9414339!16s%2Fg%2F11x18vfnzy!19sChIJKQx6JQC1lwARZw-44jPwwL4?authuser=0&hl=pt-BR&rclk=1","Laura Vieira Advocacia","","","Escritório de advocacia","·","","R. Tijuca, 438","Fecha em breve","⋅ 18:00 ⋅ Abre ter. às 10:00","·","(22) 99703-3680","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Santos+Advocacia/data=!4m7!3m6!1s0x97b4a102d5fa0b:0x57b8e97742e42e1f!8m2!3d-22.5216177!4d-41.9364277!16s%2Fg%2F11bzwnkbyc!19sChIJC_rVAqG0lwARHy7kQnfpuFc?authuser=0&hl=pt-BR&rclk=1","Santos Advocacia","","","Advogado","·","","Tv. Primavera","","","","(22) 99869-0401","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Caroline+Domingues+Advogada/data=!4m7!3m6!1s0x97b3a8fb242f7d:0x521db5f94ce1de30!8m2!3d-22.5236751!4d-41.940826!16s%2Fg%2F11h6b5gg9y!19sChIJfS8k-6izlwARMN7hTPm1HVI?authuser=0&hl=pt-BR&rclk=1","Caroline Domingues Advogada","","","Escritório de advocacia","·","","Rua Mayer, Av. Novo Rio das Ostras, n.152","Fecha em breve","⋅ 18:00 ⋅ Abre ter. às 08:00","·","(22) 98153-9664","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Mayara+Corre%C3%A2+Advocacia+e+Consultoria/data=!4m7!3m6!1s0x97b4a11e211423:0x23341722127352d!8m2!3d-22.5218929!4d-41.9360454!16s%2Fg%2F11hbq9_xrj!19sChIJIxQhHqG0lwARLTUnIXJBMwI?authuser=0&hl=pt-BR&rclk=1","Mayara Correâ Advocacia e Consultoria","","","Advogado","·","","Tv. Primavera, 75","","","","(22) 99919-3601","https://www.facebook.com/BastosCorreaELimaAdvogados","","Website","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/KM+Advocacia/data=!4m7!3m6!1s0x97b30528e1c3b7:0x581f2eac369e51ca!8m2!3d-22.5269856!4d-41.9439347!16s%2Fg%2F11v0xrxjn4!19sChIJt8PhKAWzlwARylGeNqwuH1g?authuser=0&hl=pt-BR&rclk=1","KM Advocacia","","","Empresa de advocacia","·","","Rod. Amaral Peixoto, 4598 - sala 106","Fechado","⋅ Abre ter. às 09:00","·","(22) 99278-8177","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Dr.+Taylor+Mariano+Advogado/data=!4m7!3m6!1s0x97b4a0407d2e15:0x170d961b182fe773!8m2!3d-22.4149831!4d-41.8412394!16s%2Fg%2F11btyfl9k2!19sChIJFS59QKC0lwARc-cvGBuWDRc?authuser=0&hl=pt-BR&rclk=1","Dr. Taylor Mariano Advogado","4,8","(114)","Advogado","","","·","","Fechado","","(22) 99710-9499","https://www.taylormariano.adv.br/","","Website","","Rotas","Agendamento on-line","","","⋅ Abre ter. às 10:00",""
"https://www.google.com.br/maps/place/Reis+%26+Reis+Advocacia/data=!4m7!3m6!1s0x97b4ae765f8da5:0x32ad621af40268fa!8m2!3d-22.5124305!4d-41.9291593!16s%2Fg%2F1s04j1wmd!19sChIJpY1fdq60lwAR-mgC9BpirTI?authuser=0&hl=pt-BR&rclk=1","Reis & Reis Advocacia","4,6","(14)","Advogado previdenciário","·","","R. Nelson Pecegueiro do Amaral, 57, R. Nelson Pecegueiro do Amaral, 57 - 02 - loja 02","·","Fecha em breve","","(22) 99843-1243","http://advreisereis.com.br/","","Website","","Rotas","""Ótimo atendimento.profissionalismo e conhecimento exuberante.""","","","⋅ 18:00 ⋅ Abre ter. às 09:00",""
"https://www.google.com.br/maps/place/SM+consultoria+%7C+Juros+Abusivos/data=!4m7!3m6!1s0x971b5cb597fc83:0x786b9da9a13c4b95!8m2!3d-22.5477328!4d-41.9790777!16s%2Fg%2F11v9c4pzzv!19sChIJg_yXtVwblwARlUs8oamda3g?authuser=0&hl=pt-BR&rclk=1","SM consultoria | Juros Abusivos","5,0","(5)","Consultoria","·","","R. Alagoas, 495","·","Fecha em breve","","(22) 3034-3836","https://consultoria-sm.com/","","Website","","Rotas","""A melhor empresa no ramo de consultorias!""","","","⋅ 18:00 ⋅ Abre ter. às 08:00",""
"https://www.google.com.br/maps/place/Assis+%26+Manh%C3%A3es+Advocacia/data=!4m7!3m6!1s0x97b3b973c22851:0xfa49c11d2ced15c7!8m2!3d-22.526586!4d-41.9420749!16s%2Fg%2F11lkj2ntrc!19sChIJUSjCc7mzlwARxxXtLB3BSfo?authuser=0&hl=pt-BR&rclk=1","Assis & Manhães Advocacia","","","Escritório de advocacia","·","","R. Rego Barros, 141 - Sala 22","","","","(22) 99999-5282","","","Rotas","","","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Advogados+de+Sucesso/data=!4m7!3m6!1s0x97b361d22026b3:0x461a448f3f94764e!8m2!3d-22.5278568!4d-41.9467055!16s%2Fg%2F11h3qz5cjs!19sChIJsyYg0mGzlwARTnaUP49EGkY?authuser=0&hl=pt-BR&rclk=1","Advogados de Sucesso","","","Escola de educação para adultos","·","","Av. Pref. Cláudio Ribeiro, 178 - Térreo","","","","(21) 99781-8840","https://advogadosdesucesso.com/","","Website","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Notorium+Solu%C3%A7%C3%B5es+Jur%C3%ADdicas/data=!4m7!3m6!1s0x97b3584118f9b3:0x3a097bb976ba47d7!8m2!3d-22.5268154!4d-41.9430686!16s%2Fg%2F11t_hjn4zm!19sChIJs_kYQVizlwAR10e6drl7CTo?authuser=0&hl=pt-BR&rclk=1","Notorium Soluções Jurídicas","","","Advogado de práticas gerais","·","","Rua Jandira Moraes Pimentel, 490","Fechado","⋅ Abre ter. às 09:00","·","(22) 99224-7262","","","Rotas","","","Serviços no local","·","Agendamento on-line","","Nenhuma avaliação"
"","","","","","","","","","","","","","","","","","","","","",""