"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 4","W4Efsd 5","W4Efsd 6","UsdlK","lcr4fd href","Cw1rxd","R8c4Qb","Cw1rxd 2","R8c4Qb 2","ah5Ghc","Jn12ke src","e4rVHe"
"https://www.google.com.br/maps/place/Vasconcelos+%26+Vasconcelos+-+Advocacia+e+Assessoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x976956b8830183:0xd0f84c679710911a!8m2!3d-22.8727316!4d-42.3381893!16s%2Fg%2F11vws45gcn!19sChIJgwGDuFZplwARGpEQl2dM-NA?authuser=0&hl=pt-BR&rclk=1","Vasconcelos & Vasconcelos - Advocacia e Assessoria Jurídica","5,0","(3)","Advogado","·","R. Conselheiro Macedo Soares, 354 - sala 204","Aberto","⋅ Fecha às 19:00","·","(22) 99223-7777","","","Rotas","","","""Excelente profissional""","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/Sandra+Lessa+%26+Rodrigo+Lessa+Advogados+e+Assessoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x975f0f547a5591:0xa33aab35b20f497d!8m2!3d-22.9332083!4d-42.4954592!16s%2Fg%2F11wbmvrzg2!19sChIJkVV6VA9flwARfUkPsjWrOqM?authuser=0&hl=pt-BR&rclk=1","Sandra Lessa & Rodrigo Lessa Advogados e Assessoria Jurídica","5,0","(7)","Advogado","·","R. Cel. João Bravo, 28 - loja B","Aberto","⋅ Fecha às 17:00","·","(22) 99835-7664","http://sandrarodrigolessa.adv.br/","","Website","","Rotas","Serviços no local","",""
"https://www.google.com.br/maps/place/Advogado+Criminalista+-+Gabriel+Gouv%C3%AAa/data=!4m7!3m6!1s0x9769f886f19e3f:0x1bd0cdd1fabb972!8m2!3d-22.8754563!4d-42.3403522!16s%2Fg%2F11w32dfdy9!19sChIJP57xhvhplwARcrmrH90MvQE?authuser=0&hl=pt-BR&rclk=1","Advogado Criminalista - Gabriel Gouvêa","5,0","(1)","Advogado criminal","·","Av. Nilo Peçanha, 259 - sala 412","Aberto 24 horas","","·","(22) 97403-8434","","","Rotas","","","""O melhor Criminalista do estado .""","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/Terra+Advogados+e+Consultoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x9767c0e14aa0c1:0xbd3cc0eb58971a6e!8m2!3d-22.9329733!4d-42.5000989!16s%2Fg%2F11h7d4rcyf!19sChIJwaBK4cBnlwARbhqXWOvAPL0?authuser=0&hl=pt-BR&rclk=1","Terra Advogados e Consultoria Jurídica","","","Advogado criminal","·","·","Aberto","⋅ Fecha às 20:00","OAB/RJ - R. Roberto Silveira, 1","(22) 99233-2604","https://terra-advocacia-e-consultoria-juridica.webnode.com/","","Website","","Rotas","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Martins+%26+Xavier+Advogados+Associados+Filial+Araruama/data=!4m7!3m6!1s0x97691a04d7687d:0xb2512c2804c68a33!8m2!3d-22.8727332!4d-42.3390322!16s%2Fg%2F11vhdb066m!19sChIJfWjXBBpplwARM4rGBCgsUbI?authuser=0&hl=pt-BR&rclk=1","Martins & Xavier Advogados Associados Filial Araruama","","","Advogado","·","R. Mãrio Vasconcelos, 346 - sala 106","Aberto","⋅ Fecha às 17:00","·","(21) 96778-2317","https://www.instagram.com/martinsxavieradv/","","Website","","Rotas","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Escrit%C3%B3rio+de+Advocacia+Dr+Ant%C3%B4nio+Jos%C3%A9+de+Jesus+Nascimento/data=!4m7!3m6!1s0x97694a15e8f7fb:0x6427a7fcbddc1ac8!8m2!3d-22.876376!4d-42.3380492!16s%2Fg%2F11b6hrzb8k!19sChIJ-_foFUpplwARyBrcvfynJ2Q?authuser=0&hl=pt-BR&rclk=1","Escritório de Advocacia Dr Antônio José de Jesus Nascimento","5,0","(1)","Advogado","·","R. Maj. Felix Moreira, 73 - Sala 201","Aberto","⋅ Fecha às 18:00","·","(22) 2665-3457","","","Rotas","","","","",""
"https://www.google.com.br/maps/place/Dra.+Monica+Cardoso+Domingues/data=!4m7!3m6!1s0x976fca721a6f0b:0xf3dc0369c2547704!8m2!3d-22.8269935!4d-42.3454354!16s%2Fg%2F11ph902xy5!19sChIJC28acspvlwARBHdUwmkD3PM?authuser=0&hl=pt-BR&rclk=1","Dra. Monica Cardoso Domingues","5,0","(2)","Advogado","·","Estrada Benjamin Domingues Jardim, 108","","","","","","","Rotas","","","Serviços no local","",""
"https://www.google.com.br/maps/place/Pinheiro+dos+Santos+Advocacia/data=!4m7!3m6!1s0x9769102e2ac941:0xd3bd4e0edb39826!8m2!3d-22.8776557!4d-42.3404015!16s%2Fg%2F11rc2n6h89!19sChIJQckqLhBplwARJpiz7eDUOw0?authuser=0&hl=pt-BR&rclk=1","Pinheiro dos Santos Advocacia","5,0","(1)","Advogado","·","Av. John Kennedy, 150 - sala 209","Aberto","⋅ Fecha às 17:30","·","(22) 99880-6486","https://www.instagram.com/invites/contact/?i=dqkt72wl07vk&utm_content=iq3ubn5","","Website","","Rotas","""Excelente atendimento""","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/Canto+%26+Cugliana+Advogados/data=!4m7!3m6!1s0x97693e477a1a87:0xd91ab0a5b0b0daaa!8m2!3d-22.8760909!4d-42.3396583!16s%2Fg%2F1q5gp5ch2!19sChIJhxp6Rz5plwARqtqwsKWwGtk?authuser=0&hl=pt-BR&rclk=1","Canto & Cugliana Advogados","","","Advogado","·","Av. Nilo Peçanha, 167 - sala 311","Aberto","⋅ Fecha às 18:00","·","(22) 2664-1091","","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Emilly+Dossa+Advocacia/data=!4m7!3m6!1s0x8e125481d618f2b1:0x71829a4757cdaf2b!8m2!3d-14.4095262!4d-51.31668!16s%2Fg%2F11x7wnl9sm!19sChIJsfIY1oFUEo4RK6_NV0eagnE?authuser=0&hl=pt-BR&rclk=1","Emilly Dossa Advocacia","","","Advogado tributarista","","·","Aberto 24 horas","","","(68) 99944-2445","https://emillydossaadvocacia.com.br/isencaodeimpostoderenda","","Website","","Rotas","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/SENNA+GOMES+ADVOCACIA/data=!4m7!3m6!1s0x975e8c655e4cbf:0x44e67d25bad15c65!8m2!3d-22.9299109!4d-42.4890366!16s%2Fg%2F11j8hv8m2m!19sChIJv0xeZYxelwARZVzRuiV95kQ?authuser=0&hl=pt-BR&rclk=1","SENNA GOMES ADVOCACIA","","","Empresa de advocacia","·","Av. Saquarema, 3253 - Salas 11 e 102","Aberto","⋅ Fecha às 18:00","·","(22) 99293-4004","http://sennagomesadvocacia.com.br/","","Website","","Rotas","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Karina+Afonso+Consultoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x97696478e5aca1:0x73574a81cee3e038!8m2!3d-22.874051!4d-42.3383716!16s%2Fg%2F11hpc8pygc!19sChIJoazleGRplwAROODjzoFKV3M?authuser=0&hl=pt-BR&rclk=1","Karina Afonso Consultoria Jurídica","5,0","(1)","Advogado","·","·","Aberto","⋅ Fecha às 18:00","Av. Getúlio Vargas, 221 - sala 514","(21) 97575-8235","","","Rotas","","","","",""
"https://www.google.com.br/maps/place/ARARUAMA+DESPACHANTE/data=!4m7!3m6!1s0x9769a4d4389e65:0x86b0fdfe20c56039!8m2!3d-22.8776396!4d-42.3404099!16s%2Fg%2F11l3_nlwtk!19sChIJZZ441KRplwAROWDFIP79sIY?authuser=0&hl=pt-BR&rclk=1","ARARUAMA DESPACHANTE","4,6","(279)","Advogado","·","·","Aberto","⋅ Fecha às 17:30","Av. John Kennedy, n° 150 - loja 142","(22) 98803-6818","https://sites.google.com/view/despachantemarcus?usp=sharing","","Website","","Rotas","Serviços no local","",""
"https://www.google.com.br/maps/place/ADVOGADO-+Dr.+Rafael+Nascimento/data=!4m7!3m6!1s0x9769dcb154ae87:0x249cb9b5a7f79a1f!8m2!3d-22.9224477!4d-42.3274141!16s%2Fg%2F11rzcwc8w3!19sChIJh65UsdxplwARH5r3p7W5nCQ?authuser=0&hl=pt-BR&rclk=1","ADVOGADO- Dr. Rafael Nascimento","5,0","(1)","Advogado","·","·","Aberto 24 horas","","Estr. de Praia Seca, km 10","(22) 99848-2794","","","Rotas","","","Serviços no local","",""
"https://www.google.com.br/maps/place/Juliana+Ribeiro+Advogada/data=!4m7!3m6!1s0x975f29dbe50b01:0xd4513880bd2dcd77!8m2!3d-22.9294691!4d-42.4891418!16s%2Fg%2F11l2lzrlkv!19sChIJAQvl2ylflwARd80tvYA4UdQ?authuser=0&hl=pt-BR&rclk=1","Juliana Ribeiro Advogada","","","Assistência jurídica","·","Av. Saquarema, 567","Aberto","⋅ Fecha às 18:00","·","(22) 99922-6716","","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Dra.+Ana+Paula+M.+Moraes/data=!4m7!3m6!1s0x975f1d83ab168f:0xde12835ee1620e46!8m2!3d-22.9316561!4d-42.4991153!16s%2Fg%2F11pz7x_ssl!19sChIJjxargx1flwARRg5i4V6DEt4?authuser=0&hl=pt-BR&rclk=1","Dra. Ana Paula M. Moraes","3,0","(3)","Advogado(a) civil","·","R. Cel. Madureira, 40 - lj 10","Aberto","⋅ Fecha às 17:00","·","(22) 97403-7727","","","Rotas","","","","",""
"https://www.google.com.br/maps/place/Lu%C3%ADs+Fl%C3%A1vio+Medeiros+%7C+Advogado/data=!4m7!3m6!1s0x976947e5762ee5:0x39202a89c867fb65!8m2!3d-22.8764229!4d-42.3381967!16s%2Fg%2F1td59v3_!19sChIJ5S525UdplwARZftnyIkqIDk?authuser=0&hl=pt-BR&rclk=1","Luís Flávio Medeiros | Advogado","4,0","(1)","Advogado","·","R. Maj. Felix Moreira, 39","Aberto agora","","·","(22) 99717-0097","","","Rotas","","","","",""
"https://www.google.com.br/maps/place/Alexandre+Maia+Advocacia/data=!4m7!3m6!1s0x975f333e1e8f07:0x5730e4eabf64f014!8m2!3d-22.9318016!4d-42.5210739!16s%2Fg%2F11sf8yzrbs!19sChIJB48ePjNflwARFPBkv-rkMFc?authuser=0&hl=pt-BR&rclk=1","Alexandre Maia Advocacia","5,0","(1)","Advogado","·","Av. Nossa Senhora de Nazareth","Aberto","⋅ Fecha às 17:00","·","(22) 99762-1661","https://amaia995.wixsite.com/alexandremaiaadvoc-1","","Website","","Rotas","","",""
"https://www.google.com.br/maps/place/Escritorio+de+Advocacia+Dra+Ana+Paula+Menezes/data=!4m7!3m6!1s0x975f0040f3026d:0x96832b9637c5bcec!8m2!3d-22.932251!4d-42.4963626!16s%2Fg%2F11w3l4kzvv!19sChIJbQLzQABflwAR7LzFN5Yrg5Y?authuser=0&hl=pt-BR&rclk=1","Escritorio de Advocacia Dra Ana Paula Menezes","","","Advogado","·","R. Cel. Madureira","Aberto","⋅ Fecha às 17:00","·","(22) 2652-1749","","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Patrick+de+Moraes+Sociedade+de+Advocacia/data=!4m7!3m6!1s0x9769de02ebdebd:0x19cc43bd7db0b0b0!8m2!3d-22.8754563!4d-42.3403522!16s%2Fg%2F11k58gcwr1!19sChIJvd7rAt5plwARsLCwfb1DzBk?authuser=0&hl=pt-BR&rclk=1","Patrick de Moraes Sociedade de Advocacia","","","Advogado","·","Av. Nilo Peçanha, 259 - SALA 307","Aberto","⋅ Fecha às 18:00","·","(22) 99900-6077","","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/MS+Advocacia/data=!4m7!3m6!1s0x97693eeb0ecd2d:0xc8c022f0f63e5b26!8m2!3d-22.8740882!4d-42.3383126!16s%2Fg%2F11f32b8ly7!19sChIJLc0O6z5plwARJls-9vAiwMg?authuser=0&hl=pt-BR&rclk=1","MS Advocacia","5,0","(1)","Advogado","·","·","Aberto agora","","Av. Getúlio Vargas, 221 - sala 606","(22) 99834-8536","","","Rotas","","","","",""
"https://www.google.com.br/maps/place/OAB+Saquarem/data=!4m7!3m6!1s0x976755a776c4b9:0x905be2e5b33803f3!8m2!3d-22.9312793!4d-42.499373!16s%2Fg%2F1thsslp8!19sChIJucR2p1VnlwAR8wM4s-XiW5A?authuser=0&hl=pt-BR&rclk=1","OAB Saquarem","4,5","(59)","Ordem dos advogados","·","·","Aberto","⋅ Fecha às 18:00","R. Cel. Madureira, 1","(22) 2651-2823","","","Rotas","","","""Os advogados de lá são excelente muito bons atendimento ótimo""","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/Roberta+Ramos+Advocacia/data=!4m7!3m6!1s0x97698a823e1523:0xff13bb687dcc5c62!8m2!3d-22.874051!4d-42.3383716!16s%2Fg%2F11rfb4mx7h!19sChIJIxU-gopplwARYlzMfWi7E_8?authuser=0&hl=pt-BR&rclk=1","Roberta Ramos Advocacia","","","Advogado","·","Av. Getúlio Vargas, 221 - Sala 311","Aberto","⋅ Fecha às 17:00","·","(22) 99795-8592","https://www.instagram.com/robertaramosadv/","","Website","","Rotas","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Mariana+Cordeiro+Advocacia+e+Consultoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x97699a503f6985:0xf534371443bdafb4!8m2!3d-22.872495!4d-42.335468!16s%2Fg%2F11rkcfqb1m!19sChIJhWk_UJpplwARtK-9QxQ3NPU?authuser=0&hl=pt-BR&rclk=1","Mariana Cordeiro Advocacia e Consultoria Jurídica","","","Advogado","·","Av. Brasil, 10 - sala 706","Aberto","⋅ Fecha às 18:00","·","(22) 99877-5313","https://www.marianacordeiro.adv.br/","","Website","","Rotas","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Francimara+S.+Silva+Advogada/data=!4m7!3m6!1s0x8aa16d6230bd0e5b:0xc65a4d04ee8a1012!8m2!3d-14.4095262!4d-51.31668!16s%2Fg%2F11sv5ck93t!19sChIJWw69MGJtoYoREhCK7gRNWsY?authuser=0&hl=pt-BR&rclk=1","Francimara S. Silva Advogada","5,0","(17)","Advogado","","·","Aberto","⋅ Fecha às 18:00","","(22) 99840-3095","https://linktr.ee/FrancimaraAdv","","Website","","Rotas","Agendamento on-line","",""
"https://www.google.com.br/maps/place/Carla+do+Nascimento+Silva/data=!4m7!3m6!1s0x97693b06f12891:0x55c1047618fe3d2e!8m2!3d-22.869348!4d-42.342521!16s%2Fg%2F11j6fqj19n!19sChIJkSjxBjtplwARLj3-GHYEwVU?authuser=0&hl=pt-BR&rclk=1","Carla do Nascimento Silva","","","Advogado","·","Cel, R. Francisco Eulálio da Silva, 85 - 3° andar","Aberto agora","","·","(21) 99183-2489","","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Izabela+Santos+-+LAW+FIRM+ADVOCACIA/data=!4m7!3m6!1s0x9769680e95d501:0xe72653378f47303e!8m2!3d13.0145525!4d-24.620781!16s%2Fg%2F11lh5kml9b!19sChIJAdWVDmhplwARPjBHjzdTJuc?authuser=0&hl=pt-BR&rclk=1","Izabela Santos - LAW FIRM ADVOCACIA","5,0","(9)","Advogado tributarista","","·","Aberto","⋅ Fecha às 20:00","","(21) 96942-8638","","","Rotas","","","Agendamento on-line","",""
"https://www.google.com.br/maps/place/Alan+Verlangieri+-+Advocacia/data=!4m7!3m6!1s0x8712ba15752c2ec7:0xebe80063dd5fdb3e!8m2!3d-14.4095262!4d-51.31668!16s%2Fg%2F11vlxg0lj0!19sChIJxy4sdRW6EocRPttf3WMA6Os?authuser=0&hl=pt-BR&rclk=1","Alan Verlangieri - Advocacia","5,0","(4)","Advogado","","·","Aberto","⋅ Fecha às 17:00","","(22) 99292-9676","https://linktr.ee/dr.alanverlangieri","","Website","","Rotas","""ótima prestação de serviço, muito humanizado e atencioso, recomendo!""","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/M.+Negreiros+Advogados/data=!4m7!3m6!1s0x976938bdf4b731:0xeb7e98de3ffd80cb!8m2!3d-23.2955648!4d-44.6015209!16s%2Fg%2F11h1c5d5v!19sChIJMbf0vThplwARy4D9P96Yfus?authuser=0&hl=pt-BR&rclk=1","M. Negreiros Advogados","4,3","(4)","Advogado(a) civil","","·","Aberto","⋅ Fecha às 18:00","","(22) 99103-2689","","","Rotas","","","","",""
"https://www.google.com.br/maps/place/Rua+Beira+Rio,+Clube+dos+Engenheiros,+Araruama-RJ,+CEP+28.985-018,+Brasil/data=!4m7!3m6!1s0x976f0067174f27:0xaa89a3961a8e688d!8m2!3d-22.8503317!4d-42.3354461!16s%2Fg%2F11wjkpbcj9!19sChIJJ08XZwBvlwARjWiOGpajiao?authuser=0&hl=pt-BR&rclk=1","Rua Beira Rio, Clube dos Engenheiros, Araruama-RJ, CEP 28.985-018, Brasil","4,0","(5)","Advogado","·","R. Beira Rio, 30","Aberto 24 horas","","·","(21) 98052-2276","","","Rotas","","","Serviços no local","",""
"https://www.google.com.br/maps/place/Escrit%C3%B3rio+de+Advocacia+Liliane+Vernin/data=!4m7!3m6!1s0x976d376f9747eb:0xbb4beb7ba93b64d3!8m2!3d-22.8387108!4d-42.3039596!16s%2Fg%2F11vy0vpbtc!19sChIJ60eXbzdtlwAR02Q7qXvrS7s?authuser=0&hl=pt-BR&rclk=1","Escritório de Advocacia Liliane Vernin","5,0","(7)","Advogado","·","R. Barão de Monte Belo, 900","Aberto 24 horas","","·","(21) 99558-2544","https://lilianevernin.adv.br/","","Website","","Rotas","""A Doutora Liliane Vernin é uma excepcional advogada.""","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/Ramos+Advocacia/data=!4m7!3m6!1s0x976931cfc79fa3:0x7f94d09d581b7f41!8m2!3d-22.874051!4d-42.3383716!16s%2Fg%2F11p76tc3ln!19sChIJo5_HzzFplwARQX8bWJ3QlH8?authuser=0&hl=pt-BR&rclk=1","Ramos Advocacia","","","Advogado","·","Av. Getúlio Vargas, 221 - Sala 311","","","","(22) 99795-8592","","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Gisele+Matias+-+Advocacia+C%C3%ADvel,+Trabalhista,+Fam%C3%ADlia+e+Consumidor/data=!4m7!3m6!1s0x99e35790fd7565:0x95f47e9d8a0c69d!8m2!3d-22.9315711!4d-42.6292308!16s%2Fg%2F11jlmk11hm!19sChIJZXX9kFfjmQARncag2OlHXwk?authuser=0&hl=pt-BR&rclk=1","Gisele Matias - Advocacia Cível, Trabalhista, Família e Consumidor","5,0","(39)","Escritório de advocacia","·","esquina com - Rua 93, R. 13, 01 - quadra 2016","Aberto","⋅ Fecha às 18:00","·","(22) 99722-0115","","","Rotas","","","""Melhor","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/Escrit%C3%B3rio/data=!4m7!3m6!1s0x97690069b4596d:0x68848ad32ca03f44!8m2!3d-22.8706126!4d-42.3346349!16s%2Fg%2F11vzblvpnm!19sChIJbVm0aQBplwARRD-gLNOKhGg?authuser=0&hl=pt-BR&rclk=1","Escritório","","","Advogado","·","Av. Getúlio Vargas, 409/410","","","","","","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/RdCardoso+Advogados/data=!4m7!3m6!1s0x971392beff0a83:0x5555b27ebe37f62b!8m2!3d-22.8379306!4d-42.219495!16s%2Fg%2F11jkx1tqs8!19sChIJgwr_vpITlwARK_Y3vn6yVVU?authuser=0&hl=pt-BR&rclk=1","RdCardoso Advogados","5,0","(34)","Escritório de advocacia","·","·","Aberto","⋅ Fecha às 18:00","Estr. do Arrastão, 158","(22) 99912-4939","https://instagram.com/rdcardosoadv?igshid=YmMyMTA2M2Y=","","Website","","Rotas","""Ótimo atendimento!!!fui bem recebido , muito bem atendido!""","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/Stella+Gouveia+Advocacia/data=!4m7!3m6!1s0x975f004497f5df:0x446427376afd9498!8m2!3d-22.9293018!4d-42.4889186!16s%2Fg%2F11ydjzxl9q!19sChIJ3_WXRABflwARmJT9ajcnZEQ?authuser=0&hl=pt-BR&rclk=1","Stella Gouveia Advocacia","5,0","(3)","Advogado de Direito de Família","·","Avenida saquarema ( Lakes Shopping, 2 andar","","","","","","","Rotas","","","","",""
"https://www.google.com.br/maps/place/Iago+Araujo+Advogados/data=!4m7!3m6!1s0x976da94d9fc433:0xb11ae62888157e0e!8m2!3d-22.8697645!4d-42.276087!16s%2Fg%2F11vf5f2vx8!19sChIJM8SfTaltlwARDn4ViCjmGrE?authuser=0&hl=pt-BR&rclk=1","Iago Araujo Advogados","5,0","(5)","Advogado criminal","·","·","Aberto 24 horas","","Rod. Amaral Peixoto, KM 90 - Loja 15","(22) 99266-7518","https://www.iagoaraujoadvogadocriminalista.com/","","Website","","Rotas","Serviços no local","",""
"https://www.google.com.br/maps/place/Renata+Ramos+Advogada/data=!4m7!3m6!1s0x825f642a9164f273:0xe5cc5c86f2d332be!8m2!3d-22.880025!4d-42.3139108!16s%2Fg%2F11wnnncdwp!19sChIJc_JkkSpkX4IRvjLT8oZczOU?authuser=0&hl=pt-BR&rclk=1","Renata Ramos Advogada","","","Advogado trabalhista","","·","Aberto","⋅ Fecha às 17:00","","(22) 98805-3031","","","Rotas","","","","","Nenhuma avaliação"
"https://www.google.com.br/maps/place/Dra.+Adriana+Rodrigues+%28advogada+previdenci%C3%A1ria+e+trabalhista%29/data=!4m7!3m6!1s0x99d9ca072ee561:0xdfb8c85ae63d4098!8m2!3d-22.7110246!4d-42.6216894!16s%2Fg%2F11sg_h61h_!19sChIJYeUuB8rZmQARmEA95lrIuN8?authuser=0&hl=pt-BR&rclk=1","Dra. Adriana Rodrigues (advogada previdenciária e trabalhista)","5,0","(48)","Advogado","·","R. Quinze de Novembro, 242 - sala 208 (Oportunity","Aberto","⋅ Fecha às 18:00","·","(21) 97185-8375","https://www.instagram.com/p/CifcnblrXw_/?igshid=ZmVmZTY5ZGE=","","Website","","Rotas","Serviços no local","",""
"https://www.google.com.br/maps/place/Pereira+e+Cunha+Advocacia/data=!4m7!3m6!1s0x4c8cb2d7130c8c01:0x9eeb52d11c236ef1!8m2!3d-22.726862!4d-42.4609659!16s%2Fg%2F11kp9n90b_!19sChIJAYwME9eyjEwR8W4jHNFS654?authuser=0&hl=pt-BR&rclk=1","Pereira e Cunha Advocacia","5,0","(2)","Advogado","","·","Aberto","⋅ Fecha às 16:30","","(22) 99746-3159","","","Rotas","","","""Ótimo escritório para problemas relacionado a saúde.""","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/Da+Silva+-+Advogados+Associados/data=!4m7!3m6!1s0x99e5003861b0e3:0x977cdeac02aed08!8m2!3d-22.9532071!4d-42.6979766!16s%2Fg%2F11y84jlqbt!19sChIJ47BhOADlmQARCO0qwOrNdwk?authuser=0&hl=pt-BR&rclk=1","Da Silva - Advogados Associados","5,0","(28)","Advogado","·","Luiz Pereira - R. Alcebíades Teodoro Pereira, 16","Aberto 24 horas","","·","(21) 96904-7088","https://www.instagram.com/advogado_fernandodasilva/","","Website","","Rotas","""Advogado muito competente, sempre disposto a auxiliar os seus clientes.""","https://ssl.gstatic.com/local/servicebusiness/default_user.png",""
"https://www.google.com.br/maps/place/Martins+%26+Pellini+Advogados+e+Consultores/data=!4m7!3m6!1s0x8d516a82b9d6da05:0x4eab7bd3b22b8fbd!8m2!3d-14.4095262!4d-51.31668!16s%2Fg%2F11wy3kg9z4!19sChIJBdrWuYJqUY0RvY8rstN7q04?authuser=0&hl=pt-BR&rclk=1","Martins & Pellini Advogados e Consultores","","","Advogado","","·","Aberto 24 horas","","","(21) 99898-3539","","","Rotas","","","","","Nenhuma avaliação"
"","","","","","","","","","","","","","","","","","",""